Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked
0,3,0,7.0,4,1,39.6875,9,0
0,3,0,21.0,0,0,7.8,9,0
1,1,1,49.0,1,0,76.7292,9,1
1,2,1,29.0,1,0,26.0,10,0
0,1,0,65.0,0,1,61.9792,10,1
1,1,0,43.0,0,0,35.5,11,0
1,2,1,21.0,0,0,10.5,12,0
0,3,0,28.5,0,0,7.2292,12,1
1,2,1,5.0,1,2,27.75,12,0
0,3,0,11.0,5,2,46.9,12,0
0,3,0,22.0,0,0,7.2292,12,1
0,1,0,45.0,1,0,83.475,13,0
0,3,0,4.0,3,2,27.9,14,0
0,1,0,12.333333333333334,0,0,27.7208,14,1
1,3,0,20.666666666666668,1,1,15.2458,14,1
1,2,1,29.0,0,0,10.5,14,0
0,3,0,19.0,0,0,8.1583,15,0
1,3,1,17.0,4,2,7.925,15,0
0,3,0,26.0,2,0,8.6625,15,0
0,2,0,32.0,0,0,10.5,15,0
0,3,1,16.0,5,2,46.9,15,0
0,2,0,21.0,0,0,73.5,15,0
0,3,0,26.0,1,0,14.4542,15,1
1,3,0,32.0,0,0,56.4958,15,0
0,3,0,25.0,0,0,7.65,15,0
0,3,0,16.943333333333335,0,0,7.8958,7,0
0,3,0,8.886666666666667,0,0,8.05,7,0
1,2,0,0.83,0,2,29.0,7,0
1,3,1,30.0,0,0,12.475,7,0
0,3,0,22.0,0,0,9.0,7,0
1,3,0,29.0,0,0,9.5,7,0
1,3,1,28.5,0,0,7.7875,7,2
0,1,0,28.0,0,0,47.1,7,0
1,2,1,17.0,0,0,10.5,7,0
1,3,1,33.0,3,0,15.85,7,0
0,3,0,16.0,1,3,34.375,7,0
0,3,0,19.5,0,0,8.05,7,0
1,1,1,23.0,3,2,263.0,7,0
0,3,0,24.0,0,0,8.05,16,0
0,3,0,29.0,0,0,8.05,16,0
0,3,0,20.0,0,0,7.8542,16,0
0,1,0,46.0,1,0,61.175,16,0
0,3,0,26.0,1,2,20.575,17,0
0,3,0,59.0,0,0,7.25,17,0
0,3,0,65.0,0,0,8.05,17,0
0,1,0,71.0,0,0,34.6542,17,1
1,1,0,23.0,0,1,63.3583,18,1
1,2,1,34.0,0,1,23.0,19,0
0,2,0,34.0,1,0,26.0,19,0
0,3,1,28.0,0,0,7.8958,19,0
0,3,0,24.5,0,0,7.8958,19,0
0,1,0,21.0,0,1,77.2875,19,0
0,3,0,33.0,0,0,8.6542,20,0
0,3,0,37.0,2,0,7.925,20,0
0,3,0,28.0,0,0,7.8958,20,0
1,3,1,21.0,0,0,7.65,20,0
1,3,0,29.5,0,0,7.775,20,0
0,3,0,38.0,0,0,7.8958,20,0
1,3,1,42.5,1,0,24.15,20,2
0,1,0,47.0,0,0,52.0,20,0
0,3,1,14.5,1,0,14.4542,21,1
0,3,0,22.0,0,0,8.05,21,0
0,3,1,20.0,1,0,9.825,21,0
0,3,1,17.0,0,0,14.4583,21,1
0,3,0,21.0,0,0,7.925,21,0
0,3,0,70.5,0,0,7.75,21,2
0,2,0,29.0,1,0,21.0,21,0
0,1,0,24.0,0,1,247.5208,21,1
0,3,1,2.0,4,2,31.275,22,0
0,2,0,21.0,2,0,73.5,22,0
0,3,0,26.75,0,0,8.05,22,0
0,2,0,32.5,1,0,30.0708,22,1
1,2,1,32.5,0,0,13.0,22,0
0,1,0,54.0,0,1,77.2875,19,0
1,3,0,12.0,1,0,11.2417,23,1
0,3,0,18.0,0,0,7.75,23,2
1,3,0,24.0,0,0,7.1417,23,0
1,3,1,34.5,1,1,22.3583,23,1
0,3,0,45.0,0,0,6.975,24,0
0,3,0,33.0,0,0,7.8958,24,1
0,3,0,20.0,0,0,7.05,24,0
0,3,1,47.0,1,0,14.5,24,0
1,2,1,29.0,1,0,26.0,24,0
0,2,0,25.0,0,0,13.0,24,0
0,2,0,23.0,0,0,15.0458,24,1
1,1,1,19.0,0,2,26.2833,24,0
0,1,0,37.0,1,0,53.1,1,0
0,3,0,16.0,0,0,9.2167,25,0
0,1,0,24.0,0,0,79.2,25,1
0,3,1,23.0,0,2,15.2458,26,1
1,3,1,22.0,0,0,7.75,26,0
1,3,1,24.0,1,0,15.85,26,0
0,3,0,19.0,0,0,6.75,26,2
0,2,0,18.0,0,0,11.5,26,0
0,2,0,19.0,1,1,36.75,26,0
1,3,0,27.0,0,0,7.7958,26,0
0,3,1,9.0,2,2,34.375,26,0
0,2,0,36.5,0,2,26.0,26,0
0,2,0,42.0,0,0,13.0,27,0
0,2,0,51.0,0,0,12.525,27,0
1,1,1,22.0,1,0,66.6,27,0
0,3,0,55.5,0,0,8.05,28,0
0,3,0,40.5,0,2,14.5,28,0
0,3,0,45.75,0,0,7.3125,28,0
0,1,0,51.0,0,1,61.3792,28,1
1,3,1,16.0,0,0,7.7333,28,2
0,3,0,30.0,0,0,8.05,28,0
0,3,0,34.666666666666664,0,0,8.6625,28,0
0,3,0,39.333333333333336,8,2,69.55,28,0
0,3,0,44.0,0,1,16.1,28,0
1,2,1,40.0,0,0,15.75,28,0
0,3,0,26.0,0,0,7.775,28,0
0,3,0,17.0,0,0,8.6625,28,0
0,3,0,1.0,4,1,39.6875,28,0
1,3,0,9.0,0,2,20.525,28,0
1,1,1,27.0,0,1,55.0,28,0
0,3,1,45.0,1,4,27.9,29,0
0,1,0,36.5,0,0,25.925,29,0
0,3,0,28.0,0,0,56.4958,29,0
0,1,0,61.0,0,0,33.5,29,0
0,3,0,4.0,4,1,29.125,30,2
1,3,1,1.0,1,1,11.1333,30,0
0,3,0,21.0,0,0,7.925,30,0
0,1,0,56.0,0,0,30.6958,30,1
0,3,0,18.0,1,1,7.8542,31,0
0,3,0,34.0,3,1,25.4667,31,0
0,1,1,50.0,0,0,28.7125,31,1
0,2,0,30.0,0,0,13.0,32,0
0,3,0,36.0,0,0,0.0,32,0
0,3,1,27.0,8,2,69.55,32,0
0,2,0,18.0,0,0,15.05,32,1
0,3,0,9.0,4,2,31.3875,32,0
1,2,0,1.0,2,1,39.0,32,0
1,3,1,4.0,0,2,22.025,33,0
0,1,0,17.666666666666664,0,0,50.0,33,0
1,3,1,31.333333333333332,1,0,15.5,26,2
1,1,0,45.0,0,0,26.55,26,0
0,3,0,40.0,1,1,15.5,26,2
0,3,0,36.0,0,0,7.8958,26,0
1,2,1,32.0,0,0,13.0,26,0
0,2,0,19.0,0,0,13.0,26,0
1,3,1,19.0,1,0,7.8542,26,0
1,2,0,3.0,1,1,26.0,26,0
1,1,1,44.0,0,0,27.7208,34,1
1,1,1,58.0,0,0,146.5208,35,1
0,3,0,50.0,0,0,7.75,3,2
0,3,0,42.0,0,1,8.4042,3,0
1,3,1,33.0,0,0,7.75,3,2
0,2,1,24.0,0,0,13.0,3,0
0,3,0,28.0,0,0,9.5,3,0
0,3,0,31.0,8,2,69.55,3,0
0,3,0,34.0,0,0,6.4958,3,0
0,3,0,45.5,0,0,7.225,3,1
1,3,0,18.0,0,0,8.05,3,0
0,3,1,2.0,0,1,10.4625,3,0
0,3,0,32.0,1,0,15.85,36,0
1,3,0,26.0,0,0,18.7875,36,1
1,3,1,16.0,0,0,7.75,36,2
1,1,0,40.0,0,0,31.0,36,1
0,3,0,24.0,0,0,7.05,37,0
1,2,1,35.0,0,0,21.0,37,0
0,3,0,22.0,0,0,7.25,37,0
0,2,0,30.0,0,0,13.0,37,0
0,3,0,30.5,1,0,7.75,37,2
1,1,1,31.0,1,0,113.275,37,1
1,3,1,27.0,0,0,7.925,38,0
0,2,0,42.0,1,0,27.0,38,0
1,1,1,32.0,0,0,76.2917,38,1
0,2,0,30.0,0,0,10.5,39,0
1,3,0,16.0,0,0,8.05,39,0
0,2,0,27.0,0,0,13.0,39,0
0,3,0,51.0,0,0,8.05,39,0
0,3,0,44.5,0,0,7.8958,39,0
1,1,0,38.0,1,0,90.0,39,0
0,3,0,22.0,0,0,9.35,13,0
1,2,0,19.0,0,0,10.5,13,0
0,3,0,20.5,0,0,7.25,13,0
0,2,0,18.0,0,0,13.0,13,0
0,3,1,26.5,3,1,25.4667,13,0
1,1,1,35.0,1,0,83.475,13,0
0,3,0,29.0,0,0,7.775,40,0
0,2,0,59.0,0,0,13.5,40,0
1,3,1,5.0,4,2,31.3875,40,0
0,2,0,24.0,0,0,10.5,40,0
0,3,1,34.0,0,0,7.55,40,0
0,2,0,44.0,1,0,26.0,40,0
1,2,1,8.0,0,2,26.25,40,0
0,2,0,19.0,0,0,10.5,40,0
0,2,0,33.0,0,0,12.275,40,0
0,3,1,31.666666666666668,1,0,14.4542,40,1
1,3,1,30.333333333333332,1,0,15.5,40,2
0,2,0,29.0,0,0,10.5,40,0
0,3,0,22.0,0,0,7.125,40,0
0,3,0,30.0,0,0,7.225,40,1
0,1,0,44.0,2,0,90.0,40,2
0,3,1,25.0,0,0,7.775,41,0
1,2,1,24.0,0,2,14.5,41,0
1,1,0,37.0,1,1,52.5542,41,0
0,2,0,54.0,1,0,26.0,3,0
0,3,0,41.5,0,0,7.25,3,0
0,3,1,29.0,1,1,10.4625,3,0
0,1,0,62.0,0,0,26.55,42,0
0,3,0,30.0,1,0,16.1,43,0
0,3,1,41.0,0,2,20.2125,43,0
1,3,1,29.0,0,2,15.2458,43,1
1,1,1,29.5,0,0,79.2,43,1
1,1,1,30.0,0,0,86.5,43,0
1,1,1,35.0,0,0,512.3292,44,1
1,2,1,50.0,0,1,26.0,44,0
0,3,0,26.5,0,0,7.75,44,2
1,3,0,3.0,4,2,31.3875,44,0
0,1,0,52.0,1,1,79.65,44,0
0,1,0,40.0,0,0,0.0,45,0
0,3,1,38.0,0,0,7.75,46,2
0,2,0,36.0,0,0,10.5,46,0
0,3,0,16.0,4,1,39.6875,46,0
1,3,0,25.0,1,0,7.775,46,0
1,1,1,58.0,0,1,153.4625,46,0
1,1,1,35.0,0,0,135.6333,47,0
0,1,0,30.0,0,0,31.0,48,0
1,3,0,25.0,0,0,0.0,48,0
1,2,1,41.0,0,1,19.5,48,0
0,1,0,37.0,0,1,29.7,48,1
1,3,1,50.0,0,0,7.75,49,2
1,1,1,63.0,1,0,77.9583,49,0
0,3,1,45.0,0,0,7.75,50,0
0,2,0,26.0,0,0,0.0,50,0
0,3,0,7.0,4,1,29.125,50,2
1,3,1,35.0,1,1,20.25,50,0
0,3,0,65.0,0,0,7.75,50,2
0,3,0,28.0,0,0,7.8542,50,0
0,3,0,16.0,0,0,9.5,50,0
1,3,0,19.0,0,0,8.05,50,0
0,1,0,26.0,0,0,26.0,50,0
0,3,0,33.0,0,0,8.6625,51,1
1,3,0,30.0,0,0,9.5,51,0
0,3,0,22.0,0,0,7.8958,51,0
1,2,0,42.0,0,0,13.0,51,0
1,3,1,22.0,0,0,7.75,51,2
1,1,1,26.0,0,0,78.85,51,0
1,1,1,19.0,1,0,91.0792,51,1
0,2,0,36.0,0,0,12.875,52,1
0,3,1,24.0,0,0,8.85,53,0
0,3,0,24.0,0,0,7.8958,53,0
0,1,0,23.75,0,0,27.7208,53,1
0,3,0,23.5,0,0,7.2292,53,1
0,1,1,2.0,1,2,151.55,53,0
1,1,0,26.0,0,0,30.5,54,0
1,1,1,50.0,0,1,247.5208,21,1
1,3,1,39.666666666666664,0,0,7.75,22,2
1,3,0,29.333333333333332,2,0,23.25,22,2
0,3,0,19.0,0,0,0.0,22,0
1,2,1,12.973333333333333,0,0,12.35,22,2
0,3,0,6.946666666666667,0,0,8.05,53,0
1,1,0,0.92,1,2,151.55,53,0
1,1,1,8.959999999999999,0,0,110.8833,55,1
1,1,1,17.0,1,0,108.9,55,1
0,2,0,30.0,1,0,24.0,56,1
1,1,1,30.0,0,0,56.9292,56,1
1,1,1,24.0,0,0,83.1583,57,1
1,1,1,18.0,2,2,262.375,58,1
0,2,1,26.0,1,1,26.0,59,0
0,3,0,28.0,0,0,7.8958,59,0
0,2,0,43.0,1,1,26.25,59,0
1,3,1,26.0,0,0,7.8542,59,0
1,2,1,24.0,1,0,26.0,59,0
0,2,0,54.0,0,0,14.0,59,0
1,1,1,31.0,0,2,164.8667,59,0
1,1,1,40.0,1,1,134.5,60,1
0,3,0,22.0,0,0,7.25,61,0
0,3,0,27.0,0,0,7.8958,61,0
1,2,1,30.0,0,0,12.35,61,2
1,2,1,22.0,1,1,29.0,61,0
0,3,0,29.0,8,2,69.55,61,0
1,1,1,36.0,0,0,135.6333,61,1
0,3,0,61.0,0,0,6.2375,52,0
1,2,1,36.0,0,0,13.0,52,0
1,3,1,31.0,1,1,20.525,62,0
1,1,1,16.0,0,1,57.9792,62,1
1,3,1,30.75,2,0,23.25,63,2
0,1,0,45.5,0,0,28.5,63,0
0,1,0,38.0,0,1,153.4625,64,0
0,3,0,16.0,2,0,18.0,27,0
1,1,1,20.333333333333332,1,0,133.65,27,0
0,3,0,24.666666666666664,0,0,7.8958,27,0
0,1,0,29.0,1,0,66.6,27,0
1,1,1,41.0,0,0,134.5,65,1
1,3,0,45.0,0,0,8.05,66,0
0,1,0,45.0,0,0,35.5,66,0
1,2,0,2.0,1,1,26.0,26,0
1,1,1,24.0,3,2,263.0,7,0
0,2,0,28.0,0,0,13.0,14,0
0,2,0,25.0,0,0,13.0,14,0
0,2,0,36.0,0,0,13.0,14,0
1,2,1,24.0,0,0,13.0,14,0
1,2,1,40.0,0,0,13.0,67,0
1,3,1,21.5,1,0,16.1,67,0
1,3,0,3.0,1,1,15.9,67,0
0,3,0,42.0,0,0,8.6625,67,0
0,3,0,23.0,0,0,9.225,67,0
0,1,0,19.0,0,0,35.0,67,0
0,3,0,15.0,1,1,7.2292,28,1
0,3,0,25.0,1,0,17.8,28,0
0,3,0,26.5,0,0,7.225,28,1
0,3,0,28.0,0,0,9.5,28,0
1,1,1,22.0,0,1,55.0,28,0
0,2,1,38.0,0,0,13.0,68,0
1,3,1,38.666666666666664,0,0,7.8792,68,2
1,3,1,39.333333333333336,0,0,7.8792,68,2
0,3,0,40.0,1,4,27.9,68,0
0,2,0,29.0,1,0,27.7208,68,1
0,3,1,45.0,0,1,14.4542,68,1
0,3,0,35.0,0,0,7.05,68,0
0,3,0,32.5,1,0,15.5,68,2
0,3,0,30.0,0,0,7.25,68,0
1,1,1,60.0,1,0,75.25,68,1
1,3,1,48.0,0,0,7.2292,69,1
1,3,1,36.0,0,0,7.75,69,2
1,1,1,24.0,0,0,69.3,69,1
1,1,0,25.0,1,0,55.4417,70,1
0,3,0,18.0,1,0,6.4958,71,0
0,3,0,19.0,0,0,8.05,71,0
0,1,0,22.0,0,0,135.6333,71,1
0,3,1,3.0,3,1,21.075,71,0
1,1,1,12.5,1,0,82.1708,71,1
1,3,1,22.0,0,0,7.25,71,0
0,1,0,27.0,0,2,211.5,71,1
0,3,0,20.0,0,0,4.0125,72,1
0,3,0,19.0,0,0,7.775,72,0
1,1,1,42.0,0,0,227.525,72,1
1,3,1,1.0,0,2,15.7417,72,1
0,3,0,32.0,0,0,7.925,72,0
1,1,1,35.0,1,0,52.0,72,0
0,3,0,26.5,0,0,7.8958,72,0
0,2,0,18.0,0,0,73.5,72,0
0,3,0,1.0,5,2,46.9,72,0
1,2,1,36.0,0,0,13.0,72,0
0,3,0,26.5,0,0,7.7292,72,2
1,2,1,17.0,0,0,12.0,72,1
1,1,0,36.0,1,2,120.0,72,0
1,3,0,21.0,0,0,7.7958,37,0
0,3,0,28.0,2,0,7.925,37,0
1,1,1,23.0,1,0,113.275,37,1
1,3,1,24.0,0,2,16.7,3,0
0,3,0,22.0,0,0,7.7958,40,0
0,3,1,31.0,0,0,7.8542,40,0
0,2,0,46.0,0,0,26.0,40,0
0,2,0,23.0,0,0,10.5,40,0
1,2,1,28.0,0,0,12.65,40,0
1,3,0,39.0,0,0,7.925,40,0
0,3,0,26.0,0,0,8.05,40,0
0,3,1,21.0,1,0,9.825,40,0
0,3,0,28.0,1,0,15.85,40,0
0,3,1,20.0,0,0,8.6625,40,0
0,2,0,34.0,1,0,21.0,40,0
0,3,0,51.0,0,0,7.75,40,0
1,2,0,3.0,1,1,18.75,40,0
0,3,0,21.0,0,0,7.775,40,0
0,3,1,24.0,3,1,25.4667,40,0
0,3,0,27.0,0,0,7.8958,40,0
0,3,0,30.0,0,0,6.8583,40,2
1,1,1,33.0,1,0,90.0,40,2
0,2,0,38.5,0,0,0.0,73,0
1,3,0,44.0,0,0,7.925,73,0
0,3,1,39.0,0,0,8.05,73,0
1,2,1,34.0,1,1,32.5,73,0
1,2,1,18.0,0,2,13.0,73,0
0,2,0,30.0,0,0,13.0,73,0
0,3,1,10.0,0,2,24.15,73,0
0,3,0,15.5,0,0,7.8958,73,1
0,3,0,21.0,0,0,7.7333,73,2
0,3,0,29.0,0,0,7.875,73,0
0,3,1,28.0,1,1,14.4,73,0
0,3,0,18.0,1,1,20.2125,73,0
0,3,0,23.0,0,0,7.25,73,0
1,2,1,28.0,1,0,26.0,73,0
1,2,1,19.0,0,0,26.0,73,0
0,3,0,25.5,0,0,7.75,73,2
1,3,0,32.0,0,0,8.05,73,0
1,1,0,28.0,0,0,26.55,11,0
1,3,1,35.0,1,0,16.1,74,0
1,2,1,42.0,1,0,26.0,74,0
0,3,0,17.0,0,0,7.125,74,0
0,1,0,50.0,1,0,55.9,74,0
1,1,1,14.0,1,2,120.0,72,0
0,3,1,21.0,2,2,34.375,7,0
1,2,1,24.0,2,3,18.75,7,0
0,1,0,64.0,1,4,263.0,7,0
0,2,0,31.0,0,0,10.5,75,0
1,2,1,45.0,1,1,26.25,75,0
0,3,0,20.0,0,0,9.5,75,0
0,3,0,25.0,1,0,7.775,75,0
1,2,1,28.0,0,0,13.0,75,0
1,3,0,16.0,0,0,8.1125,75,0
1,1,0,4.0,0,2,81.8583,75,0
1,2,1,13.0,0,1,19.5,76,0
1,1,0,34.0,0,0,26.55,76,0
1,3,1,5.0,2,1,19.2583,76,1
1,1,0,52.0,0,0,30.5,76,0
0,2,0,36.0,1,2,27.75,77,0
0,3,0,33.0,1,0,19.9667,77,0
0,1,0,30.0,0,0,27.75,77,1
1,1,0,49.0,1,0,89.1042,78,1
0,3,0,39.0,0,0,8.05,79,0
1,3,0,29.0,0,0,7.8958,79,1
0,1,0,65.0,0,0,26.55,79,0
1,1,1,57.5,1,0,51.8625,80,0
1,2,1,50.0,0,0,10.5,81,0
0,3,0,49.0,0,0,7.75,81,2
1,1,0,48.0,0,0,26.55,81,0
0,3,0,34.0,0,0,8.05,82,0
0,1,0,47.0,0,0,38.5,82,0
0,2,0,48.0,0,0,13.0,52,0
0,3,0,43.0,0,0,8.05,52,0
0,3,0,38.0,0,0,7.05,52,0
0,2,0,47.0,0,0,0.0,52,0
0,1,0,56.0,0,0,26.55,52,0
0,3,0,28.375,0,0,7.725,52,2
1,3,1,0.75,2,1,19.2583,52,1
0,3,0,19.375,0,0,7.25,52,0
0,3,0,38.0,0,0,8.6625,52,0
1,2,1,33.0,1,2,27.75,52,0
1,2,1,23.0,0,0,13.7917,52,1
0,3,1,22.0,0,0,9.8375,83,0
0,1,0,28.0,0,0,52.0,83,0
0,2,0,34.0,1,0,21.0,51,0
0,3,0,29.0,1,0,7.0458,51,0
0,3,0,22.0,0,0,7.5208,51,0
1,3,1,2.0,0,1,12.2875,51,0
0,3,0,9.0,5,2,46.9,51,0
0,2,0,29.5,0,0,0.0,51,0
0,3,0,50.0,0,0,8.05,51,0
1,3,1,63.0,0,0,9.5875,51,0
1,1,0,25.0,1,0,91.0792,51,1
0,3,1,30.0,3,1,25.4667,39,0
1,1,1,35.0,1,0,90.0,39,0
0,1,0,58.0,0,0,29.7,84,1
0,3,0,30.0,0,0,8.05,85,0
1,3,0,9.0,1,1,15.9,85,0
0,3,0,15.0,1,0,19.9667,85,0
0,3,0,21.0,0,0,7.25,85,0
0,1,0,55.0,0,0,30.5,85,0
0,1,0,71.0,0,0,49.5042,86,1
0,3,0,21.0,0,0,8.05,86,0
0,3,0,37.5,0,0,14.4583,86,1
1,1,1,54.0,1,0,78.2667,86,1
0,3,0,39.5,0,0,15.1,53,0
0,1,1,25.0,1,2,151.55,53,0
0,3,0,24.0,0,0,7.7958,87,0
0,3,0,17.0,0,0,8.6625,87,0
0,3,1,21.0,0,0,7.75,87,2
0,3,1,29.0,0,0,7.6292,87,2
0,3,1,37.0,0,0,9.5875,87,0
1,1,1,16.0,0,0,86.5,87,0
0,1,0,18.0,1,0,108.9,55,1
1,2,1,33.0,0,2,26.0,88,0
1,1,0,30.5,0,0,26.55,88,0
0,3,0,28.0,0,0,22.525,88,0
1,3,0,26.0,0,0,56.4958,88,0
1,3,0,29.0,0,0,7.75,88,2
0,3,0,32.5,0,0,8.05,88,0
1,1,0,36.0,0,0,26.2875,88,0
1,1,1,54.0,1,0,59.4,89,1
0,3,0,24.0,0,0,7.4958,89,0
0,1,0,47.0,0,0,34.0208,89,0
1,2,1,34.0,0,0,10.5,14,0
0,3,0,35.0,0,0,24.15,90,2
1,2,1,36.0,1,0,26.0,90,0
0,3,0,32.0,0,0,7.8958,90,0
1,1,1,30.0,0,0,93.5,90,0
0,3,0,22.0,0,0,7.8958,62,0
0,3,0,33.0,0,0,7.225,62,1
1,1,1,44.0,0,1,57.9792,62,1
0,3,0,42.25,0,0,7.2292,91,1
0,3,0,40.5,0,0,7.75,91,2
1,2,1,50.0,0,0,10.5,91,0
0,1,0,44.5,0,0,221.7792,91,0
0,3,0,39.0,0,0,7.925,92,0
0,2,0,23.0,2,1,11.5,92,0
1,2,1,2.0,1,1,26.0,92,0
0,3,0,9.5,0,0,7.2292,92,1
0,3,0,17.0,1,1,7.2292,92,1
1,3,1,23.5,0,2,22.3583,92,1
0,3,1,30.0,0,0,8.6625,92,0
1,2,1,7.0,0,2,26.25,92,0
0,1,0,45.0,0,0,26.55,92,0
1,1,1,30.0,0,0,106.425,93,1
0,3,0,26.0,0,0,14.5,93,0
1,1,1,22.0,0,2,49.5,93,1
1,1,1,36.0,0,2,71.0,94,0
0,3,1,9.0,4,2,31.275,95,0
0,3,1,11.0,4,2,31.275,95,0
1,2,0,32.0,1,0,26.0,95,0
0,1,0,50.0,1,0,106.425,95,1
0,1,0,64.0,0,0,26.0,96,0
1,2,1,19.0,1,0,26.0,96,0
1,2,0,26.0,0,0,13.8625,96,1
0,3,0,33.0,1,1,20.525,96,0
1,2,0,8.0,1,1,36.75,96,0
1,1,0,17.0,0,2,110.8833,96,1
0,2,0,27.0,0,0,26.0,97,0
0,3,0,24.5,0,0,7.8292,97,2
1,3,0,22.0,0,0,7.225,97,1
1,3,1,22.0,0,0,7.775,97,0
0,1,0,62.0,0,0,26.55,97,0
1,1,1,48.0,1,0,39.6,97,1
0,1,0,43.5,0,0,227.525,44,1
1,1,1,39.0,1,1,79.65,44,0
1,3,1,36.0,1,0,17.4,98,0
0,3,0,38.0,0,0,7.75,98,2
0,3,0,40.0,0,0,7.8958,98,0
0,2,0,28.0,0,0,13.5,98,0
0,3,0,26.666666666666668,0,0,8.05,98,0
0,3,1,25.333333333333332,0,0,8.05,98,0
0,3,0,24.0,2,0,24.15,98,0
0,3,0,19.0,0,0,7.8958,98,0
0,3,1,29.0,0,4,21.075,98,0
0,3,0,30.5,0,0,7.2292,98,1
1,3,0,32.0,0,0,7.8542,98,0
1,2,0,62.0,0,0,10.5,98,0
1,1,1,53.0,2,0,51.4792,98,0
1,1,0,36.0,0,0,26.3875,88,0
1,3,1,26.0,0,0,7.75,74,2
0,3,0,16.0,0,0,8.05,74,0
0,3,0,19.0,0,0,14.5,74,0
1,2,1,34.0,0,0,13.0,74,0
1,1,1,39.0,1,0,55.9,74,0
0,3,1,35.5,1,0,14.4583,99,1
1,3,0,32.0,0,0,7.925,99,0
1,2,1,25.0,1,1,30.0,99,0
1,1,1,39.0,1,1,110.8833,99,1
0,2,0,54.0,0,0,26.0,100,0
0,1,0,36.0,0,0,40.125,100,1
0,3,0,27.0,0,0,8.7125,101,1
1,1,1,18.0,0,2,79.65,101,0
0,2,0,47.0,0,0,15.0,102,0
1,1,0,60.0,1,1,79.2,102,1
0,3,0,22.0,0,0,8.05,86,0
0,3,0,28.5,0,0,8.05,86,0
0,3,0,35.0,0,0,7.125,86,0
1,1,1,52.0,1,0,78.2667,86,1
0,3,0,47.0,0,0,7.25,103,0
0,3,1,42.0,0,2,7.75,103,2
0,2,0,37.0,1,0,26.0,103,0
0,3,0,36.0,1,1,24.15,103,0
1,2,1,42.5,0,0,33.0,103,0
0,3,0,49.0,0,0,0.0,103,0
0,3,0,49.0,0,0,7.225,103,1
1,1,0,49.0,1,0,56.9292,103,1
1,2,1,24.0,2,1,27.0,46,0
0,3,0,30.666666666666668,0,0,7.8958,46,0
0,1,0,37.333333333333336,0,0,42.4,46,0
0,3,0,44.0,0,0,8.05,46,0
1,1,0,35.0,0,0,26.55,46,1
0,3,0,36.0,1,0,15.55,46,0
0,3,0,30.0,0,0,7.8958,46,0
1,1,0,27.0,0,0,30.5,46,0
1,2,1,22.0,1,2,41.5792,46,1
1,1,1,40.0,0,0,153.4625,46,0
0,3,1,39.0,1,5,31.275,32,0
0,3,0,38.0,0,0,7.05,32,0
1,3,1,37.0,1,0,15.5,32,2
0,3,0,36.0,0,0,7.75,32,2
0,3,0,35.0,0,0,8.05,32,0
1,2,1,24.0,1,2,65.0,32,0
0,3,0,34.0,1,1,14.4,32,0
0,3,1,26.0,1,0,16.1,32,0
1,2,1,4.0,2,1,39.0,32,0
0,2,0,26.0,0,0,10.5,104,0
